Facility management by means of subject oriented cross organizational business process management,2014,3,0,0,False,False,3
EPIKOUROS - Virtualized platforms using heterogeneous sensor services in cloud computing environment,2014,7,0,0,False,False,7
Collaborative cross-organizational BPM - Case study Hutchison 3G,2014,2,0,0,False,False,2
A study on the task assignment in emergency business process management using genetic algorithm,2015,1,0,1,False,False,2
Flexible End2End Workflow Automation of Hit-Discovery Research,2014,1,2,0,True,True,3
Merging event logs for process mining: A rule based merging method and rule suggestion algorithm,2014,1,0,1,False,False,2
End-to-end process management: Implications for theory and practice,2014,4,0,0,False,False,4
An alignment-based framework to check the conformance of declarative process models and to preprocess event-log data,2015,3,0,0,False,False,3
Towards automated process and workflow management: A feasibility study on tool-supported and automated engineering process modeling approaches,2014,2,1,0,False,False,3
Capability annotation of actions based on their textual descriptions,2014,2,0,0,False,False,2
A new model for discovering process trees from event logs,2014,1,1,0,False,True,2
Project management suported by business process management: A case study in a Brazilian justice organization,2014,1,0,1,False,False,2
Enhancing formal specification and verification of temporal constraints in business processes,2014,2,2,0,True,False,4
Modeling and matching business processes using Web services,2014,0,2,1,True,False,3
A PaaS to support collaborations through service composition,2014,3,2,0,True,False,5
Implementing BPMN 2.0 Scenarios for AAL@Home Solution,2015,2,2,0,True,True,4
Inter-organizational process flow adjustment: Applying multi-layered process flow adjustment tool,2014,3,3,0,False,True,6
Service Oriented Architecture for Clinical Decision Support: A Systematic Review and Future Directions,2014,4,0,0,False,False,4
Active rule representation in BPMN for iot service design,2015,2,0,0,False,False,2
A recommendation system for predicting risks across multiple business process instances,2015,5,0,0,False,False,5
