Real Time Business Intelligence for the Adaptive Enterprise,2006,0,0,4,False,False,4
Towards an Integrative Big Data Analysis Framework for Data-Driven Risk Management in Industry 4.0,2016,4,0,0,False,False,4
"Service Mining: Using Process Mining to Discover, Check, and Improve Service Behavior",2013,1,0,0,False,False,1
Semantic Framework for Internet of Things-Aware Business Process Development,2017,4,0,0,False,False,4
A BPMN extension for modeling Cyber-Physical-Production-Systems in the context of Industry 4.0,2017,2,2,0,False,False,4
Interpreted Execution of Business Process Models on Blockchain,2019,3,1,0,True,False,4
Proactive Business Process Compliance Monitoring with Event-Based Systems,2011,5,0,0,False,False,5
Process-Based Composition of Permissioned and Permissionless Blockchain Smart Contracts,2019,5,0,0,False,False,5
Dynamic Multilevel Workflow Management Concept for Industrial IoT Systems,2021,3,0,0,False,False,3
Towards Correct Cloud Resource Allocation in Business Processes,2017,2,1,1,False,False,4
A Comparison of Flexible BPMN and CMMN in Practice: A Case Study on Component Release Processes,2018,2,0,0,False,False,2
Understanding Agile Innovation Management Adoption for SMEs,2022,3,0,2,False,False,5
A Model-Driven Approach for Monitoring Business Performance in Web Service Compositions,2009,3,0,0,False,False,3
Scalable Business Process Execution in the Cloud,2014,4,1,0,False,False,5
Discovering Business Processes in CRM Systems by Leveraging Unstructured Text Data,2018,2,0,1,False,False,3
Service Workflow: State-of-the-Art and Future Trends,2023,3,2,1,False,False,6
"Use of Method for Elicitation, Documentation, and Validation of Software User Requirements (MEDoV) in Agile Software Development Projects",2014,2,0,1,False,False,3
Towards an Enterprise Business Process Architecture Standard,2008,3,0,0,False,False,3
Decentralized Enactment of BPEL Processes,2014,2,1,0,False,True,3
Maximizing the Business Value of Networked Embedded Systems through Process-Level Integration into Enterprise Software,2007,2,0,0,False,False,2
An Event-B Based Approach for Ensuring Correct Configurable Business Processes,2016,2,1,1,True,False,4
Process-oriented Information Logistics: Aligning Enterprise Information with Business Processes,2012,2,1,0,False,False,3
Sustainable Software System Engineering,2014,1,1,0,True,False,2
GRASPED: A GRU-AE Network Based Multi-Perspective Business Process Anomaly Detection Model,2023,3,0,1,False,False,4
Context-Aware Process Performance Indicator Prediction,2020,3,3,0,False,False,6
Representative BPMN 2.0 Process Model Generation from Recurring Structures,2016,2,1,0,True,False,3
Cloud migration using automated planning,2016,1,1,0,True,False,2
Efficient and Exact Query of Large Process Model Repositories in Cloud Workflow Systems,2018,0,0,3,False,False,3
Towards Resource-aware Business Process development in the Cloud,2015,1,1,0,True,False,2
Business Process Compliance via Security Validation as a Service,2013,3,0,0,False,False,3
Integrating Compliance Requirements across Business and IT,2014,3,2,0,False,False,5
Estimating Global Completeness of Event Logs: A Comparative Study,2021,3,1,1,False,False,5
It-enabled collaborative case management — Principles and tools,2014,3,0,0,False,False,3
Trust Mining: Analyzing Trust in Collaborative Business Processes,2021,5,1,0,False,False,6
Event-B Based Approach for Verifying Cloud Resource Allocation in Business Process,2015,3,1,0,True,False,4
Efficient Supply Chain Management: Traceability and Transparency,2016,4,0,0,False,False,4
Business Workflow Optimization Through Process Model Redesign,2022,1,0,1,False,False,2
Discovering Cloud Operation History through Log Analysis,2017,1,1,1,False,True,3
Procedure for determining quadrupole and BPM offset values in storage rings,1993,1,0,1,False,False,2
Damped button electrode for B-factory BPM system,1995,1,0,3,False,False,4
Very high resolution RF cavity BPM,2003,0,0,7,False,False,7
Compensation of BPM chamber motion in PLS orbit feedback system,2007,0,0,6,False,False,6
RHIC BPM System Modifications and Performance,2005,1,0,12,False,False,13
A compact BPM for the Fermilab Main Injector,1997,0,0,2,False,False,2
Nanometer resolution BPM using damped slot resonator,1995,0,0,3,False,False,3
Jam resistance performance of UWB BPM impulse radio with time hopping vs. direct sequence,2004,2,0,0,False,False,2
Matching BPM Stripline Electrodes to Cables and Electronics,2005,0,0,2,False,False,2
BPM data acquisition system for the Bates pulse stretcher ring,1991,0,0,3,False,False,3
Digital Signal Processing the Tevatron BPM Signals,2005,0,0,3,False,False,3
Simulation by BPM and FDTD of new thin heterogeneous optical waveguides on SOI for reconfigurable optical add/drop multiplexers,2008,1,0,0,False,False,1
Modified BPM for plasmonic modeling,2017,2,0,3,False,False,5
A new time domain BPM based on locally one dimensional method,2005,0,0,2,False,False,2
BPM system evaluation using model-independent analysis,2001,2,0,2,False,False,4
False BPM Readings Affecting Orbit Feedback,2005,8,0,2,False,False,10
Using BPM Technologies for Material Balances Modelling,2006,1,1,0,True,False,2
Simulation of ILC feedback bpm signals in an intense background environment,2007,0,0,14,False,False,14
Simulation of an AWG structure with thermal lens for adaptive dispersion compensation using a BPM algorithm,2005,0,0,3,False,False,3
Measurement and Optimization of Local Coupling from RHIC BPM Data,2005,0,0,6,False,False,6
BPM study of wavelength dependent of new design of variable x-coupler waveguide passive device,1998,1,0,1,False,False,2
Study on the longitudinal impedance of BPM for KEKB and super KEKB,2007,0,0,6,False,False,6
Phase slip in an undulator with pole and BPM errors,2001,0,0,1,False,False,1
Firmware and software design of data acquisition in digital BPM processor for SHINE,2022,4,2,2,False,True,8
"Cyber Physical Society with SOA, BPM and Sensor Networks Track Report - CPS 2011",2011,1,2,1,False,False,4
Design of S-band cavity BPM for HLS,2007,0,0,6,False,False,6
DAQ System of BPM and BCT for the BEPCII Linac,2005,1,0,1,False,False,2
Upgrade of the BPM system for the BEPC storage ring,1997,0,2,0,True,True,2
Status of the rf BPM upgrade at the Advanced Photon Source,2007,0,0,6,False,False,6
Demonstration of a Fabry-Perot active switch by the bidirectional MoL-BPM,2000,0,0,5,False,False,5
A simple two-dimensional analysis of fiber-type mode converter by FFT-BPM and CMT,1997,0,0,2,False,False,2
Detection of instrumental drifts in the PEP-II LER BPM system,2007,3,0,1,False,False,4
Development of a BPM lock-in diagnostic system,2003,0,0,1,False,False,1
An imaginary-distance YM-BPM with an enhanced amplification factor for the analysis of a periodic structure,2017,3,0,1,False,False,4
Diagnosis of optical errors with a precision BPM system at CESR,2003,4,0,0,False,False,4
Write-margin improvement of non-binary LDPC coding and iterative decoding system in BPM R/W channel with write-errors,2012,5,0,0,False,False,5
The online characterization of the Main Injector BPM,1999,1,0,0,False,False,1
Testing coaxial switches of BPM using a high-resolution RF detector,1995,0,0,1,False,False,1
A conventional read-out electronics for the button-type BPM in the ATF damping ring,1997,0,0,3,False,False,3
Brushless permanent magnet (BPM) motor drive system using load commutated inverter,1998,3,0,1,False,False,4
Self-consistent BPM model of a waveguide coupler with distributed gain,1995,1,0,0,False,False,1
Time-domain BPM for modeling ultrashort pulsed optical beams in dispersive medium,2010,2,0,1,False,False,3
Calculating the nonlinear tune shifts with amplitude using measured BPM data,2007,2,1,0,False,True,3
Wideband M-Shaped Beamforming Antenna Array Design for A 77 GHz BPM-MIMO Automotive Corner Radar,2023,2,3,0,False,True,5
Notice of Retraction: Measures to promote BPM-based S/W market,2010,3,0,2,False,False,5
Effect of TE mode power on the PEP-II LER BPM system,1997,1,0,2,False,False,3
Full-vectorial imaginary-distance BPM analysis of eigenmodes of a light-guiding metal line loaded on a dielectric substrate,2005,0,0,4,False,False,4
BPM calibration independent LHC optics correction,2007,0,0,3,False,False,3
Write-margin evaluation of LDPC coding and iterative decoding system in BPM R/W channel with write-errors,2012,5,0,0,False,False,5
Design and simulation of Button BPM for the low energy diffraction-limited storage rings,2022,1,2,3,False,True,6
HLS new BPM calibrating and error analysis,2001,4,0,1,False,False,5
Design and Testing of a Mobile BPM and Peripheral Oxygen Saturation Monitoring for Patients in Bangladesh,2020,5,0,0,False,False,5
Study on the Power Distribution of Non-symmetric Y Branch Waveguide Based on BPM,2017,4,0,1,False,False,5
The Cavity BPM for the microwave measurement of the transversal position of relativistic electron bunches travelling in a vacuum beampipe,2011,7,1,0,False,False,8
Dynamic range extension of BPM at the NSLS,1993,0,0,1,False,False,1
A novel two-phase BPM drive system with high power density and low cost,1997,3,1,0,True,False,4
Double EIM and scalar BPM analyses of birefringence and wavelength shift for TE and TM polarized fields in bent planar lightwave circuits,2002,2,0,0,False,False,2
Comparison between narrow-angle-band and wide-angle-band spatio-temporal FEM and FD BPM codes for the propagation of ultrashort optical pulses,2003,3,0,1,False,False,4
Efficient design of polarization rotators by genetic algorithm and vectorial finite-element BPM,2003,2,0,1,False,False,3
"A domain-driven approach for enterprise development, using BPM, MDA, SOA and Web Services",2008,3,0,0,False,False,3
Vectorial finite element BPM scheme applied to coupled leaky waveguide,2005,2,0,0,False,False,2
A Right-Time Management for BPM Orchestration in Real-Time SOA,2008,0,1,2,False,False,3
Three-Dimensional Imaginary-Distance BPM Simulation of a Partially Metal-Loaded Optical Waveguide,2007,2,0,1,False,False,3
Analysis of a novel diffractive scanning-wire beam position monitor (BPM) for discriminative profiling of electron vs. X-ray beams,1997,0,0,1,False,False,1
The design study for low-Q IP-BPM,2007,3,1,3,False,False,7
Analysis of double phase-conjugate mirror using the FD-BPM,2008,0,0,4,False,False,4
Time Domain FD-BPM for Calculating Pulse Propagation Properties of MMI Device with Photonic Crystal Structure,2008,3,0,1,False,False,4
Measurement of injection orbit using a single pass BPM system at the PF ring,1997,0,0,6,False,False,6
Efficient 3D-BPM method for semiconductor integrated optics,1999,2,0,2,False,False,4
Simulation and Modelization of Multimode Interference Demultiplexer by using BPM Method,2008,1,2,1,False,False,4
Investigation of the injection into the ANKA storage ring by a turn by turn BPM system,2007,1,0,3,False,False,4
"Geometry of the LHC short straight sections before installation in the tunnel: Resulting aperture, axis and BPM positioning",2007,0,0,12,False,False,12
Design and Status of the BPM RF Reference Distribution in the SNS,2005,0,0,4,False,False,4
Full vectorial FE-BPM approach for the analysis of optical axis misalignment effects,1999,3,0,0,False,False,3
Iterative TD-BPM for modeling ultrashort pulse in z-variant optical structures,2012,2,0,0,False,False,2
Calculating BPM coefficients with Green's reciprocation theorem,2001,1,0,0,False,False,1
Synthesis of Design Parameters for the Transfer of Agility from Software Engineering to Process Management,2019,2,1,0,False,True,3
Applications of Blockchain in Business Processes: A Comprehensive Review,2022,4,1,0,False,False,5
Toward an Integrated User Requirements Notation Framework and Tool forBusiness Process Management,2008,6,1,0,False,False,7
Optimizing the Performance of Automated Business Processes Executed on Virtualized Infrastructure,2014,4,0,0,False,False,4
Social-Based Semantic Framework for Cloud Resource Management in Business Processes,2016,2,1,0,True,False,3
A generic BPMS user portal for business processes execution interoperability,2019,1,1,0,True,False,2
A decision-based approach to business process improvement,2010,1,1,0,False,True,2
SecEPM: A Security Engineering Process Model for Electronic Business Processes,2012,1,0,0,False,False,1
Flexible information design for business process visualizations,2012,5,0,0,False,False,5
Collaborative process modeling and reuse evaluation,2009,4,0,0,False,False,4
Improving Healthcare Processes through Small-Scale Innovations,2012,0,1,0,True,True,1
Impact of Digital Transformation in Sourcing & Tender Management Processes on Employee Job Satisfaction - A Study on Malaysian Multinational Electricity Company,2023,1,0,1,False,False,2
A new business process assistant: Based on real-time analysis of user live communications,2015,2,0,0,False,False,2
Service exploration: Collaboration of information-centric and activity-centric business process,2012,1,0,1,False,False,2
Literature Survey on Business Model-Based Integration of Business and Process Architecture,2014,1,0,0,False,False,1
AIML: The Approach of Optimization to Support the Company Organizing the Automated Business Technique,2023,0,0,4,False,False,4
Research of technologies on discreet factory construction general contract project management,2011,2,0,2,False,False,4
Semi-Supervised Detection of Contaminated Business Process Instances Using Graph Autoencoders and Dynamic Edge Convolutions for BPM Anomaly Detection,2024,4,0,0,False,False,4
Automatic classification of event logs sequences for failure detection in WfM/BPM systems,2019,2,0,0,False,False,2
Towards Process Support for Cloud Manufacturing,2014,5,0,1,False,False,6
A RESTful Architecture for Service-Oriented Business Process Execution,2008,5,0,1,False,False,6
Cost-Efficient Scheduling of Elastic Processes in Hybrid Clouds,2015,4,0,2,False,False,6
Interactive Workflows with WADE,2012,3,0,0,False,False,3
A BPMN-Based Automated Approach for the Analysis of Healthcare Processes,2016,0,0,6,False,False,6
Research on business goal oriented process knowledge retrieving,2005,2,0,1,False,False,3
Predictive Monitoring of Business Processes: A Survey,2018,3,0,0,False,False,3
Practical Challenges for Methods Transforming i* Goal Models into Business Process Models,2009,2,1,0,False,False,3
ViePEP-C: A Container-Based Elastic Process Platform,2021,3,1,1,False,False,5
Typed Business Process Specification,2010,2,1,0,False,True,3
Direct Verification of BPMN Processes through an Optimized Unfolding Technique,2012,2,2,0,False,True,4
Towards an Organizational Strategic Alignment Driven by Business Level Agreements,2014,2,2,0,True,False,4
Efficient Adjoint Sensitivity Analysis Exploiting the FD-BPM,2007,3,0,0,False,False,3
Towards a BPM Cloud Architecture with Data and Activity Distribution,2012,3,0,0,False,False,3
Full Vectorial 3-D Sensitivity Analysis and Design Optimization Using BPM,2008,3,0,0,False,False,3
The Influence of Process Acceptance on BPM: An Empirical Investigation,2015,5,0,0,False,False,5
A Modified Semivectorial BPM Retaining the Effects of the Longitudinal Field Component and Its Application to the Design of a Spot-Size Converter,2009,2,0,1,False,False,3
"Unifying EA, BPM and SOA through a Synergestic Framework",2011,2,0,0,False,False,2
Time-Domain BPM Technique for Modeling Ultra Short Pulse Propagation in Dispersive Optical Structures: Analysis and Assessment,2014,2,0,0,False,False,2
A BPM-based approach of human task support within life science automation,2013,1,2,0,True,True,3
An Approach for a More Agile BPM-SOA Integration Supported by Dynamic Services Discovery,2010,2,0,0,False,False,2
Warehouse management model integrating BPM-Lean Warehousing to increase order fulfillment in SME distribution companies,2022,2,2,0,False,True,4
Towards a DSPL for Context Aware BPM,2017,0,2,0,True,True,2
An Intelligent Resource Scheduling Method with Edge Channel Deployment for BPM,2022,4,0,3,False,False,7
An Automated Analysis of Errors for BPM Processes Modeled Using an In-house Infosys Tool,2011,2,0,1,False,False,3
Leveraging BPM Decipline to Deliver Agile Business Processes in Emerging Markets,2013,0,1,0,True,True,1
Services conceptualization within SOA/BPM methodology,2012,1,4,0,True,False,5
Design and implementation of E-government oriented rapid BPM OA platform,2017,4,1,0,False,False,5
Reverse logistics process automation with BPMS,2010,3,0,1,False,False,4
IoTDM4BPMN: An IoT-Enhanced Decision Making Framework for BPMN 2.0,2022,3,0,0,False,False,3
End-to-End Production Process Orchestration for Smart Printing Factories: An Application in Industry,2020,4,1,1,False,False,6
Dealing with imprecise compliance requirements,2009,3,0,0,False,False,3
Secure Business Processes in Service-Oriented Architectures – A Requirements Analysis,2010,2,2,0,False,False,4
Semi-automated checking for regulatory compliance in e-Health,2021,4,1,0,True,False,5
Workflow Model Distribution or Code Distribution? Ideal Approach for Service Composition of the Internet of Things,2016,2,1,0,False,False,3
Modelling business process variants using graph transformation rules,2016,1,3,0,True,False,4
The Banking System Reference Implementation Based on SOA,2011,1,1,1,True,False,3
Wide-angle propagating beam analysis for circularly symmetric waveguides: comparison between FD-BPM and FD-TDM,1996,0,0,4,False,False,4
"Design of a spotsize-converter-integrated laser diode (SS-LD) with a lateral taper, thin-film core and ridge in the 1.3-/spl mu/m-wavelength region based on the 3-D BPM",1996,0,0,6,False,False,6
Highly efficient full-vectorial 3-D BPM modeling of fiber to planar waveguide couplers,1999,0,0,5,False,False,5
787 BPM/40 TPM feasibility of a plated disk,1979,0,0,5,False,False,5
Evaluation of multiphase brushless permanent magnet (BPM) motors using finite element method (FEM) and experiments,1999,2,0,2,False,False,4
A novel two-phase BPM drive system with high power density and low cost,1998,3,1,0,True,False,4
Shaping the digital optical switch using evolution strategies and BPM,1997,0,0,4,False,False,4
Nonlinear PML boundary conditions for nonparaxial BPM in /spl chi//sup (2)/ materials,1998,0,0,3,False,False,3
Brushless permanent magnet (BPM) motor drive system using load-commutated inverter,1999,3,0,1,False,False,4
Analysis of a lensed coreless fiber by a hybrid technique combining FD-BPM and FD-TDM,1998,0,0,3,False,False,3
A modified imaginary distance BPM for directly computing arbitrary vector modes of 3-D optical waveguides,2003,0,0,1,False,False,1
Design and performance of the LCLS cavity BPM system,2007,0,0,8,False,False,8
Bidirectional finite-element method-of-line beam propagation method (FE-MoL-BPM) for analyzing optical waveguides with discontinuities,1998,0,0,5,False,False,5
Efficient Calculation of PWM AC Losses in Hairpin Windings for Synchronous BPM Machines,2021,3,0,1,False,False,4
Research and Design of EERP: End-to-End Resource Planning Based on SOA and BPM,2008,1,0,1,False,False,2
An improved wide-angle FD-BPM for nonlinear and nonreciprocal waveguides,2003,1,0,3,False,False,4
A BPM Two-Scale Contrast Model,2008,3,0,0,False,False,3
Bridging Software Product Lines and Service-Oriented Architectures for Service Identification Using BPM and FM,2010,2,0,0,False,False,2
Transmission line analysis of beam deflection in a BPM stripline kicker,1997,1,1,1,False,False,3
A SOA-BPM-Based Architecture for Intelligent Power Dispatching System,2010,3,1,0,False,False,4
A closed orbit measurement with the NSRL BPM system,1999,5,0,2,False,False,7
An sampling detector for the RHIC BPM electronics,1995,2,0,0,False,False,2
Reduction of X-BPM systematic errors by modification of lattice in the APS storage ring,1999,0,0,6,False,False,6
BPM system for the Swiss Light Source,1999,0,0,6,False,False,6
Time-domain BPM for ultrashort pulse propagation in nonlinear multilayers,2004,1,0,4,False,False,5
A Study on Effective Use of BPM Information in Deepfake Detection,2021,1,1,2,True,False,4
Resonant BPM for continuous tune measurement in RHIC,2001,0,0,3,False,False,3
Upgrade to initial BPM electronics module and beamline components for calibration of the LEDA beam position measurements,2001,1,0,2,False,False,3
Commissioning of the SLS digital BPM system,2001,0,0,10,False,False,10
The updated BPM system of HLS,2001,3,0,2,False,False,5
Investigation of offset-launch characteristics for Two-Mode Optical Fiber using FE-BPM,2013,5,0,0,False,False,5
Wide-Angle Alternating-Direction Implicit Finite-Difference BPM,2007,2,2,0,True,True,4
Simulation and computer aided design of large-scale photonic integrated circuits using the beam propagation method (BPM),1997,1,0,1,False,False,2
A prototype BPM electronics module for RHIC,1993,3,0,1,False,False,4
BPM and orbit correction systems at the Duke storage ring,2003,1,0,3,False,False,4
Development of A Smart Non-Invasive Glucose Monitoring System With SpO2 and BPM for Diabetic Patient,2023,4,0,0,False,False,4
Development of a prototype capacitive BPM for the University of Maryland electron ring,1999,1,0,5,False,False,6
Design of the APS RF BPM Data Acquisition Upgrade,2005,0,0,4,False,False,4
New X-ray BPM data acquisition system for the APS,2001,0,0,6,False,False,6
Indirect phase locking of RF clock to the beam for BNL booster BPM system,1991,0,0,2,False,False,2
"Magnetic Switching in BPM, TEAMR, and Modified TEAMR Using Dielectric Underlayer Media",2016,3,0,1,False,False,4
Design and testing of the AGS booster BPM detector,1991,1,0,2,False,False,3
Laser-diode to fiber coupling analysis using the Gaussian beam-BPM hybrid method,2000,3,0,1,False,False,4
Beam-based BPM alignment,2003,0,0,2,False,False,2
The Research of BPM Software Trustworthy Evaluation Model,2009,2,0,2,False,False,4
Turn-by-turn BPM electronics based on 500 MHz log-ratio amplifier,1999,3,0,2,False,False,5
Beam-based offset calibration of the PLS BPM,1997,4,0,2,False,False,6
Microwave characterization of the waveguide BPM,1999,0,0,3,False,False,3
Beam based alignment of BPM and orbit stabilization at the Photon Factory storage ring,2001,0,0,4,False,False,4
Beam tracking simulations for a BPM-based energy spectrometer prototype for ILC,2007,1,0,0,False,False,1
Topology optimal design of optical waveguides in Consideration of polarization dependence using BPM and AVM,2016,0,0,4,False,False,4
BPM simulation of a light-guiding metal line with an embedded dielectric core,2004,0,0,4,False,False,4
Optics measurement resolution and BPM errors,1997,0,1,0,True,True,1
New APS storage ring BPM timing system design,2001,0,0,5,False,False,5
Commissioning and status of new BPM electronics for COD measurement at the SPring-8 storage ring,2007,0,0,4,False,False,4
RF cavity BPM'S as beam angle and beam correlation monitors,2003,0,0,4,False,False,4
BPM signal conditioning for a wide range of single-bunch current operation in the Duke storage ring,2007,1,0,2,False,False,3
The Comparison of Neural Networks for Contactless BPM Estimation,2024,1,2,0,True,True,3
Multi-access performance analysis of TH-BPM impulse radio from spectrum point of view,2004,1,0,0,False,False,1
Investigations of Injection Orbits at CESR Based on Turn By-Turn BPM Measurements,2005,3,0,0,False,False,3
Study of the RHIC BPM SMA connector failure problem,2007,0,0,3,False,False,3
Hot-cavity modelling of high-power tapered laser diodes using wide-angle 3D FD-BPM,2002,2,0,7,False,False,9
Detection of the position of two beams with a common BPM,1999,0,0,1,False,False,1
A resistive BPM for Mini-LIA,2008,0,2,0,True,True,2
An X-Ray BPM and Accompanying Electronics,2005,3,0,2,False,False,5
"Design, BPM simulation and optimization of Mach-Zehnder 3-wavelength demultiplexer based on Runge-Kutta method",2000,3,0,0,False,False,3
A BPM calibration procedure using TBT data,2007,0,0,3,False,False,3
Lattice function measurement with TBT BPM data,1995,0,0,1,False,False,1
A Reference Model for Personal Process Management (PPM) Systems,2019,2,0,1,False,False,3
The Discovery of Agile Service Networks through the Use of Social Network Analysis,2010,2,1,0,False,True,3
Variation knowledge-based approach to handling business process changes,2006,1,1,0,True,False,2
Uncovering the competency gap of students employed in business process analyst roles — An employer perspective,2014,2,1,0,False,False,3
Cloud to Edge: Distributed Deployment of Process-Aware IoT Applications,2017,2,0,0,False,False,2
SlapOS: A Multi-Purpose Distributed Cloud Operating System Based on an ERP Billing Model,2011,2,0,1,False,False,3
Considering Non-sequential Control Flows for Process Prediction with Recurrent Neural Networks,2018,2,0,0,False,False,2
Demo: Cognoscenti Open Source Software for Experimentation on Adaptive Case Management Approaches,2014,1,0,0,False,False,1
A Design of Open Service Access Gateway for Converged Web Service,2008,1,1,0,False,True,2
Navigating in process model repositories and enterprise process information,2014,3,1,0,False,False,4
Business Logistics Optimization Using Industry 4.0: Current Status and Opportunities,2018,0,0,2,False,False,2
Implementation of a YAWL Work-List Handler based on the Resource Patterns,2006,1,1,0,True,False,2
Visualizing User Action Data to Discover Business Process,2019,2,2,0,True,False,4
A Model Transformation for Increasing Value in Service Networks through Intangible Value Exchanges,2010,2,1,0,True,False,3
Tracy: A Business-Driven Technical Debt Prioritization Framework,2019,2,0,1,False,False,3
Improving Purchase to Pay Process Efficiency with RPA using Fuzzy Miner Algorithm in Process Mining,2022,2,1,0,False,True,3
Road Construction Enterprise Management Model Based on Hyperautomation Technologies,2021,0,0,4,False,False,4
Bringing knowledge into recommendation systems,2011,4,0,0,False,False,4
A Multicriteria Decision model for managing business processes,2011,0,0,2,False,False,2
Business Process-Oriented Software Architecture for Supporting Business Process Change,2008,1,2,0,True,False,3
Designing for an Innovative Learning Organization,2013,1,0,0,False,False,1
Improving Healthcare Systems through Process Mining,2020,0,1,0,True,True,1
An infrastructure for executing WS-BPEL workflows in a Cluster of Clusters,2010,1,2,0,False,True,3
Controlling Elasticity Dependencies for Multi-tenant Business Process,2015,3,0,0,False,False,3
Discrete simulation modeling of intelligent passenger boarding,2018,2,1,0,False,True,3
Towards Exploiting Social Software for Business Continuity Management,2011,2,0,0,False,False,2
A Maturity Model Proposal with Readiness Level Assessment for Organizational Processes Improvement,2022,4,0,0,False,False,4
Advanced Analysis of Service Level Agreements,2015,1,0,0,False,False,1
Process instance migration: Flexible execution of distributed business processes,2012,2,1,0,False,False,3
Identification process relationship of process model discovery based on workflow-net,2017,2,0,0,False,False,2
Business Process Mining by Means of Statistical Languages Model,2008,1,1,0,True,False,2
Hyperautomation of Construction Materials Enterprise,2021,0,0,4,False,False,4
Agent-based Business Process Orchestration for IoT,2019,1,2,0,False,True,3
A Combination of Approaches for Software Process Improvement : An Experience Report in a Public Sector Institution,2018,2,1,0,True,False,3
Supporting Rapid Enterprise Information System Development: Key Issues and Infrastructure Construction,2007,1,1,1,False,True,3
Dynamic and declarative business processes,2009,3,0,0,False,False,3
A method of transition from BPMN to BPEL,2011,3,0,0,False,False,3
Designing Quality Control Loops for stable business processes within the field of entrepreneurial quality,2012,2,0,0,False,False,2
Security Evaluation by Arrogance: Saving Time and Money,2017,2,0,0,False,False,2
Business-Driven Technical Debt Prioritization,2019,1,0,0,False,False,1
Enhancing knowledge quality via a semantic-oriented framework for a social knowledge cloud,2014,3,0,0,False,False,3
Business Process Automation of Document Filing Based Alfresco for Referral BPJS Patient (case study: BPJS Center of Dharmais Cancer Hospital),2016,0,2,0,True,True,2
Improving the processes of music events with radio frequency identification,2017,5,0,0,False,False,5
Process cascade- and segmentation-based organizational design: A case study,2011,0,0,2,False,False,2
Development of the Concept of Management of Economic Systems Processes through Construction and Calling of Machine Learning Models,2018,2,2,0,False,True,4
Using MiniZnMASC Middleware with Different Algorithms for Business-Driven Adaptation of Business Processes,2011,1,1,0,True,False,2
Applying corel to an excerpt of HIPAA: a critical discussion,2013,1,0,0,False,False,1
Research on the reconfiguration of product development project,2008,0,2,0,True,True,2
Analysis of software products related incidents through process intelligence,2022,2,0,0,False,False,2
Considerations on the roles and ontology in modeling workflow management systems,2010,0,0,2,False,False,2
Preface to the Sixth International Workshop on Evolutionary Business Processes (EVL-BP 2013),2013,3,0,0,False,False,3
PACT-ART: Adaptive and context-aware processes for the transportation of artworks,2015,3,1,0,False,False,4
Research on Flexible Control on Dynamic Business Process in E-Government,2008,1,0,2,False,False,3
Analyzing risks in business process models using a deviational technique,2014,1,2,0,True,True,3
End-to-End Robotics Processing Management,2023,1,2,0,True,False,3
A Project Management System for Product Development,2010,3,0,0,False,False,3
Rediscovery of Government Process Model in E-government,2009,0,0,1,False,False,1
Social Computing and Governance in an Enterprise Service for Managing Business Processes,2009,1,1,2,True,False,4
Process discovery: Automated approach for block discovery,2014,2,1,0,False,True,3
OPBUS: Risk-aware framework for the conformance of security-quality requirements in business processes,2011,2,0,1,False,False,3
Method for Applying Process Mining to the Distribution of Non-alcoholic Beverages,2013,1,1,0,True,False,2
Architecture of process mining based business process optimization,2006,2,1,0,False,True,3
ERPL: A Language for Structuring Business Processes in ERP Systems,2020,3,1,0,True,False,4
Dynamic Service Orchestration Scheme Based on JBPM,2023,1,2,1,True,True,4
Verification of EPCs based on the Finite State Automata and state-space,2008,1,1,0,False,True,2
Modeling a secure cloud data warehouse with SoaML,2015,1,2,0,True,False,3
Development of Error Management in BPMN Using Java Code,2009,1,1,1,False,False,3
Business Process Engine Simulator,2012,1,1,1,False,True,3
Managing and Achieving Process Integrity in SOA,2009,1,0,0,False,False,1
Business Process Recomposition as a Way to Redesign Workflows Effectively,2021,4,1,0,False,True,5
An approach from statistical mechanics for collaborative business social network reconstruction,2015,4,1,0,False,False,5
Optimizing knowledge delivery in business process based on context,2008,1,1,1,False,True,3
Conformance Checking Using Cost-Based Fitness Analysis,2011,1,0,2,False,False,3
Business Compliance Governance in Service-Oriented Architectures,2009,11,0,1,False,False,12
Data Quality Requirements of Collaborative Business Processes,2012,2,1,0,True,False,3
Automatic Verification and Diagnosis of Security Risk Assessments in Business Process Models,2019,2,2,0,False,True,4
"Integration, Execution and Monitoring of Business Processes with Chaincode",2020,3,1,0,False,False,4
Efficient Process Conformance Checking on the Basis of Uncertain Event-to-Activity Mappings,2020,2,0,1,False,False,3
Determining Power Consumption of Business Processes and Their Activities to Enable Green Business Process Reengineering,2013,4,0,0,False,False,4
Handling Uncertainty in Predictive Business Process Monitoring with Bayesian Networks,2021,4,1,0,False,False,5
CEFOP: A method for the Continual Evolution of Organisational Processes,2017,0,3,0,True,True,3
When Social Media Meet the Enterprise,2012,4,0,0,False,False,4
Evolving Social Media into Productivity Platforms,2012,3,1,0,False,True,4
A process warehouse based resource performance evaluation method for business processes improvement,2014,2,0,1,False,False,3
From Organizational Guidelines to Business Process Models: Exploratory Case for an Ontology Based Methodology,2017,1,1,0,True,False,2
Network-Based Business Process Analysis,2012,1,1,0,True,False,2
Resource Optimization in Business Processes,2021,0,0,3,False,False,3
Teaching the Digital Transformation of Business Processes: Design of a Simulation Game of Business Process Change,2021,4,2,0,False,False,6
Characterizing Workflow Nets Using Regions,2006,0,1,1,True,False,2
Business Process Redesign Heuristics for Blockchain Solutions,2020,2,1,1,False,True,4
Customized Infrastructures for Monitoring Business Processes,2014,2,0,0,False,False,2
