MELODIC: Selection and Integration of Open Source to Build an Autonomic Cross-Cloud Deployment Platform,"Horn, Geir",Geir,male,0.9984126011230164,True
MELODIC: Selection and Integration of Open Source to Build an Autonomic Cross-Cloud Deployment Platform,"Skrzypek, Paweł",Paweł,male,0.9998790439769403,True
MELODIC: Selection and Integration of Open Source to Build an Autonomic Cross-Cloud Deployment Platform,"Prusiński, Marcin",Marcin,male,0.999854736332431,True
MELODIC: Selection and Integration of Open Source to Build an Autonomic Cross-Cloud Deployment Platform,"Materka, Katarzyna",Katarzyna,female,0.9999989384494957,True
MELODIC: Selection and Integration of Open Source to Build an Autonomic Cross-Cloud Deployment Platform,"Stefanidis, Vassilis",Vassilis,male,0.9939733745923446,True
MELODIC: Selection and Integration of Open Source to Build an Autonomic Cross-Cloud Deployment Platform,"Verginadis, Yiannis",Yiannis,male,0.9998347820620028,True
An Empirical Analysis of Supply Chain BPM Model Based on Blockchain and IoT Integrated System,"Zhao, Ruixue",Ruixue,female,0.9034489635256914,True
Detecting Difference Between Process Models Using Edge Network,"Wang, Jiaxing",Jiaxing,unknown,0.7293637233250325,False
Detecting Difference Between Process Models Using Edge Network,"Cao, Bin",Bin,male,0.9912955838328016,True
Detecting Difference Between Process Models Using Edge Network,"Zheng, Xi",Xi,unknown,0.6241046773770502,False
Detecting Difference Between Process Models Using Edge Network,"Tan, Dapeng",Dapeng,male,0.98452479281844,True
Detecting Difference Between Process Models Using Edge Network,"Fan, Jing",Jing,female,0.990305236721775,True
Business Process Matching Analytics,"Ternai, Katalin",Katalin,female,0.999942475190427,True
Business Process Matching Analytics,"Fodor, Szabina",Szabina,female,0.9998630817964789,True
Business Process Matching Analytics,"Szabó, Ildikó",Ildikó,female,0.9952623941029717,True
A Tour in Process Mining: From Practice to Algorithmic Challenges,"van der Aalst, Wil",Wil,male,0.9988491702309068,True
A Tour in Process Mining: From Practice to Algorithmic Challenges,"Carmona, Josep",Josep,male,0.9999940772989437,True
A Tour in Process Mining: From Practice to Algorithmic Challenges,"Chatain, Thomas",Thomas,male,0.9999981017477207,True
A Tour in Process Mining: From Practice to Algorithmic Challenges,"van Dongen, Boudewijn",Boudewijn,male,0.9942319755131526,True
The leadership influences in BPM lifecycle,"Funke, Carola",Carola,female,0.9999918847709954,True
The leadership influences in BPM lifecycle,"Syed, Rehan",Rehan,male,0.9999110893044078,True
Development of a Modeling Architecture Incorporating the Industry 4.0 View for a Company in the Gas Sector,"Panayiotou, Nikolaos A.",Nikolaos,male,0.9999586731624346,True
Development of a Modeling Architecture Incorporating the Industry 4.0 View for a Company in the Gas Sector,"Stergiou, Konstantinos E.",Konstantinos,male,0.9999558085455126,True
Development of a Modeling Architecture Incorporating the Industry 4.0 View for a Company in the Gas Sector,"Stavrou, Vasileios P.",Vasileios,male,0.9944059099086556,True
Relation between business process management maturity and innovation in the financial sector,"van de Kamp, Harmen Gerrit",Harmen,male,0.993362291198241,True
Relation between business process management maturity and innovation in the financial sector,"Smit, Kobus",Kobus,male,0.9997758532471194,True
Relation between business process management maturity and innovation in the financial sector,"Ravesteijn, Pascal",Pascal,male,0.9999832927816735,True
Applying Business Architecture Principles with Domain-Specific Ontology for ACM Modelling: A Building Construction Project Example,"Gutiérrez Fernández, Antonio Manuel",Antonio,male,0.9999433950349952,True
Applying Business Architecture Principles with Domain-Specific Ontology for ACM Modelling: A Building Construction Project Example,"Van Rijswijk, Freddie",Freddie,male,0.9935506866647353,True
Applying Business Architecture Principles with Domain-Specific Ontology for ACM Modelling: A Building Construction Project Example,"Ruhsam, Christoph",Christoph,male,0.9996583666010818,True
Applying Business Architecture Principles with Domain-Specific Ontology for ACM Modelling: A Building Construction Project Example,"Krofak, Ivan",Ivan,male,0.9999776517681997,True
Applying Business Architecture Principles with Domain-Specific Ontology for ACM Modelling: A Building Construction Project Example,"Kogler, Klaus",Klaus,male,0.9999519344977958,True
Applying Business Architecture Principles with Domain-Specific Ontology for ACM Modelling: A Building Construction Project Example,"Shadrina, Anna",Anna,female,0.9999976672321713,True
Applying Business Architecture Principles with Domain-Specific Ontology for ACM Modelling: A Building Construction Project Example,"Zucker, Gerhard",Gerhard,male,0.9999803048551524,True
Robotic Process Automation: Systematic Literature Review,"Ivančić, Lucija",Lucija,female,0.9999957759648496,True
Robotic Process Automation: Systematic Literature Review,"Suša Vugec, Dalia",Dalia,female,0.9999960682580036,True
Robotic Process Automation: Systematic Literature Review,"Bosilj Vukšić, Vesna",Vesna,female,0.9999954711225196,True
Business processes and chains of Kazakhstan how do organisations start blockchain projects and evolve throughout?,"Kumalakov, Bolatzhan",Bolatzhan,male,0.9985318965322408,True
Business processes and chains of Kazakhstan how do organisations start blockchain projects and evolve throughout?,"Shakan, Yassynzhan",Yassynzhan,unknown,0.6405961663693597,False
Business processes and chains of Kazakhstan how do organisations start blockchain projects and evolve throughout?,"Nakibayeva, Moldir",Moldir,female,0.9923589489870365,True
At home genetic testing business process management platform,"Yang, Jitao",Jitao,male,0.9988326086696464,True
Extracting Event Logs for Process Mining from Data Stored on the Blockchain,"Mühlberger, Roman",Roman,male,0.9999958558456321,True
Extracting Event Logs for Process Mining from Data Stored on the Blockchain,"Bachhofner, Stefan",Stefan,male,0.9999831604184807,True
Extracting Event Logs for Process Mining from Data Stored on the Blockchain,"Di Ciccio, Claudio",Claudio,male,0.9999607633184376,True
Extracting Event Logs for Process Mining from Data Stored on the Blockchain,"García-Bañuelos, Luciano",Luciano,male,0.9996589196440591,True
Extracting Event Logs for Process Mining from Data Stored on the Blockchain,"López-Pintado, Orlenys",Orlenys,female,0.9960458280439185,True
Determining the Threshold Values of Quality Metrics in BPMN Process Models Using Data Mining Techniques,"Kbaier, Wiem",Wiem,female,0.9917279205462783,True
Determining the Threshold Values of Quality Metrics in BPMN Process Models Using Data Mining Techniques,"Ghannouchi, Sonia Ayachi",Sonia,female,0.9999923290636098,True
Understanding theory of workarounds in practice,"Wibisono, Arif",Arif,male,0.9999908562680327,True
Understanding theory of workarounds in practice,"Alhassan, Ibrahim",Ibrahim,male,0.9999626675391333,True
Understanding theory of workarounds in practice,"Sammon, David",David,male,0.9999952928042082,True
Understanding theory of workarounds in practice,"Heavin, Ciara",Ciara,female,0.9999937027637307,True
Understanding theory of workarounds in practice,"Kiely, Gaye",Gaye,female,0.9998917699752883,True
Understanding theory of workarounds in practice,"Suryani, Erma",Erma,female,0.9999861601072818,True
Business Process Management vs Modeling of the Process of Knowledge Management in Contemporary Enterprises,"Bitkowska, Agnieszka",Agnieszka,female,0.9999969115044903,True
Improving Airline Operations Efficiency via Flexible Business Process Management,"Kumar, Sumeet",Sumeet,male,0.9975733513214334,True
Improving Airline Operations Efficiency via Flexible Business Process Management,"Gou, Yingzhi",Yingzhi,female,0.8388546454732169,True
Blockchain and Services – Exploring the Links: Keynote Paper,"Weber, Ingo",Ingo,male,0.9999333804098659,True
Fail Detection in WfM/BPM Systems from Event Log Sequences Using HMM-Type Models,"Jaramillo, Johnnatan",Johnnatan,male,0.9995332048299256,True
Fail Detection in WfM/BPM Systems from Event Log Sequences Using HMM-Type Models,"Arias-Londoño, Julián D.",Julián,male,0.9957662433267256,True
Process selection in RPA projects - Towards a quantifiable method of decision making,"Wanner, Jonas",Jonas,male,0.9999883877686782,True
Process selection in RPA projects - Towards a quantifiable method of decision making,"Hofmann, Adrian",Adrian,male,0.998830188234461,True
Process selection in RPA projects - Towards a quantifiable method of decision making,"Fischer, Marcus",Marcus,male,0.9999591517595477,True
Process selection in RPA projects - Towards a quantifiable method of decision making,"Imgrund, Florian",Florian,male,0.9999672042878258,True
Process selection in RPA projects - Towards a quantifiable method of decision making,"Janiesch, Christian",Christian,male,0.9993987974523811,True
Process selection in RPA projects - Towards a quantifiable method of decision making,"Geyer-Klingeberg, Jerome",Jerome,male,0.9998613099608118,True
How Cognitive Processes Make Us Smarter,"Zasada, Andrea",Andrea,female,0.9990642945711071,True
A Hybrid Process Mining Approach for Business Processes in Financial Organizations,"Aydemir, Fikri",Fikri,male,0.99147598303514,True
A Hybrid Process Mining Approach for Business Processes in Financial Organizations,"Pabuccu, Yasar Ugur",Yasar,male,0.9988104653241112,True
A Hybrid Process Mining Approach for Business Processes in Financial Organizations,"Basciftci, Fatih",Fatih,male,0.9990503458633504,True
Multi-criteria knowledge-based recommender system for decision support in complex business processes,"Revina, Aleksandra",Aleksandra,female,0.9999798844349944,True
Multi-criteria knowledge-based recommender system for decision support in complex business processes,"Rizun, Nina",Nina,female,0.9999980527143458,True
Developing a structured approach to converging business process management and customer experience management initiatives,"Pavlić, Dino",Dino,male,0.9998910096284832,True
Developing a structured approach to converging business process management and customer experience management initiatives,"Ćukušić, Maja",Maja,female,0.9999911553938743,True
Mining Process Mining Practices: An Exploratory Characterization of Information Needs in Process Analytics,"Klinkmüller, Christopher",Christopher,male,0.9999877129093514,True
Mining Process Mining Practices: An Exploratory Characterization of Information Needs in Process Analytics,"Müller, Richard",Richard,male,0.9999944029565571,True
Mining Process Mining Practices: An Exploratory Characterization of Information Needs in Process Analytics,"Weber, Ingo",Ingo,male,0.9999333804098659,True
Robotic Process Automation in Public Administrations,"Houy, Constantin",Constantin,male,0.9998452155438584,True
Robotic Process Automation in Public Administrations,"Hamberg, Maarten",Maarten,male,0.9999363044132179,True
Robotic Process Automation in Public Administrations,"Fettke, Peter",Peter,male,0.9999580684529622,True
Big Data Approach and its applications in Various Fields: Review,"Rabhi, Loubna",Loubna,female,0.9999927230703592,True
Big Data Approach and its applications in Various Fields: Review,"Falih, Noureddine",Noureddine,male,0.9980960379739212,True
Big Data Approach and its applications in Various Fields: Review,"Afraites, Abdlekbir",Abdlekbir,male,0.9997217102452838,True
Big Data Approach and its applications in Various Fields: Review,"Bouikhalene, Belaid",Belaid,male,0.9981834361748013,True
Goal-oriented Process Enhancement and Discovery,"Ghasemi, Mahdi",Mahdi,male,0.9994825822684631,True
Goal-oriented Process Enhancement and Discovery,"Amyot, Daniel",Daniel,male,0.9999484956264236,True
Anti-patterns for Process Modeling Problems: An Analysis of BPMN 2.0-Based Tools Behavior,"de Brito Dias, Clemilson Luís",Clemilson,male,0.9872122832690868,True
Anti-patterns for Process Modeling Problems: An Analysis of BPMN 2.0-Based Tools Behavior,"Stein Dani, Vinicius",Vinicius,male,0.9998707285752677,True
Anti-patterns for Process Modeling Problems: An Analysis of BPMN 2.0-Based Tools Behavior,"Mendling, Jan",Jan,unknown,0.5504849119650672,False
Anti-patterns for Process Modeling Problems: An Analysis of BPMN 2.0-Based Tools Behavior,"Thom, Lucineia Heloisa",Lucineia,female,0.9997929220982892,True
Elevating social sustainability in business processes: A pattern-based approach,"Schoormann, Thorsten",Thorsten,male,0.9999697100379872,True
Elevating social sustainability in business processes: A pattern-based approach,"Kutzner, Kristin",Kristin,female,0.9997177745411513,True
Elevating social sustainability in business processes: A pattern-based approach,"Pape, Sebastian",Sebastian,male,0.9999469726859632,True
Elevating social sustainability in business processes: A pattern-based approach,"Knackstedt, Ralf",Ralf,male,0.9999738177966511,True
A novel enterprise resource planning system framework based on blockchain,"Wan, Yi",Yi,female,0.8940381462246494,True
A novel enterprise resource planning system framework based on blockchain,"Tang, Wencheng",Wencheng,male,0.902327199106422,True
A novel enterprise resource planning system framework based on blockchain,"Zuo, Tianyu",Tianyu,male,0.8457602740078527,True
Seeking operational excellence via the digital transformation of perioperative scheduling,"Ryan, James",James,male,0.9999966559619894,True
Seeking operational excellence via the digital transformation of perioperative scheduling,"Doster, Barbara",Barbara,female,0.999979214602181,True
Seeking operational excellence via the digital transformation of perioperative scheduling,"Daily, Sandra",Sandra,female,0.999979542732284,True
Seeking operational excellence via the digital transformation of perioperative scheduling,"Lewis, Carmen",Carmen,female,0.9959647241082684,True
Understanding the Alignment of Employee Appraisals and Rewards with Business Processes,"Shafagatova, Aygun",Aygun,female,0.8962151755049415,True
Understanding the Alignment of Employee Appraisals and Rewards with Business Processes,"Van Looy, Amy",Amy,female,0.9999688840881918,True
Process performance measurement system characteristics: An empirically validated framework,"Abeygunasekera, A.W.J.C.",A.W.J.C.,unknown,0.730592118147364,False
Process performance measurement system characteristics: An empirically validated framework,"Bandara, Wasana",Wasana,female,0.993626508543848,True
Process performance measurement system characteristics: An empirically validated framework,"Wynn, Moe T.",Moe,male,0.9940126776092406,True
Process performance measurement system characteristics: An empirically validated framework,"Yigitbasioglu, Ogan",Ogan,male,0.9877173215795224,True
Conceptualizing the Convergence Model of Business Process Management and Customer Experience Management,"Pavlić, Dino",Dino,male,0.9998910096284832,True
Conceptualizing the Convergence Model of Business Process Management and Customer Experience Management,"Ćukušić, Maja",Maja,female,0.9999911553938743,True
"IoT for BPMers. Challenges, Case Studies and Successful Applications","Leotta, Francesco",Francesco,male,0.9999449415190484,True
"IoT for BPMers. Challenges, Case Studies and Successful Applications","Marrella, Andrea",Andrea,female,0.9990642945711071,True
"IoT for BPMers. Challenges, Case Studies and Successful Applications","Mecella, Massimo",Massimo,male,0.9998962669439312,True
Optimal design for large-scale MZI silica on silicon optical thermo switching matrix,"Guo, Lijun",Lijun,female,0.7178063793092092,False
Optimal design for large-scale MZI silica on silicon optical thermo switching matrix,"Wang, Tianrui",Tianrui,male,0.9436748089319578,True
Optimal design for large-scale MZI silica on silicon optical thermo switching matrix,"Qi, Lin",Lin,female,0.9884401263971199,True
Business Process Management and Environmental Sustainability – Insights from the Hospitality Industry,"Gohar, Shahrzad Roohy",Shahrzad,female,0.9986718557727859,True
Business Process Management and Environmental Sustainability – Insights from the Hospitality Industry,"Indulska, Marta",Marta,female,0.9999974882383316,True
Performance Mining for Batch Processing Using the Performance Spectrum,"Klijn, Eva L.",Eva,female,0.9999952482167518,True
Performance Mining for Batch Processing Using the Performance Spectrum,"Fahland, Dirk",Dirk,male,0.9999427916159628,True
Digital competences of administrative and management personnel: Problems of identification and prospects of formation in the context of the economy digitalization,"Borovskikh, N.V.",N.V.,unknown,0.6274783922998696,False
Digital competences of administrative and management personnel: Problems of identification and prospects of formation in the context of the economy digitalization,"Kipervar, E.A.",E.A.,male,0.9817051742106767,True
On the Radical De- and Re-Construction of Today's Enterprise Applications,"Draheim, Dirk",Dirk,male,0.9999427916159628,True
E-business learning tool for online banking based on BPM (business process management),"Rădescu, Radu",Radu,male,0.9993673388265476,True
E-business learning tool for online banking based on BPM (business process management),"Ardelean, Tudor",Tudor,male,0.9998189587225583,True
Balancing Privity and Enforceability of BPM-Based Smart Contracts on Blockchains,"Köpke, Julius",Julius,male,0.9999231781568044,True
Balancing Privity and Enforceability of BPM-Based Smart Contracts on Blockchains,"Franceschetti, Marco",Marco,male,0.9998964214527616,True
Balancing Privity and Enforceability of BPM-Based Smart Contracts on Blockchains,"Eder, Johann",Johann,male,0.998553661423518,True
Analyze in Depth Health Care Business Process and Key Performance Indicators using Process Mining,"Elhadjamor, Emna Ammar",Emna,female,0.9999941910763388,True
Analyze in Depth Health Care Business Process and Key Performance Indicators using Process Mining,"Ghannouchi, Sonia Ayachi",Sonia,female,0.9999923290636098,True
A Self-Adaptive Process Mining Algorithm Based on Information Entropy to Deal with Uncertain Data,"Li, Weimin",Weimin,male,0.9779108131418047,True
A Self-Adaptive Process Mining Algorithm Based on Information Entropy to Deal with Uncertain Data,"Fan, Yuting",Yuting,female,0.9987444843781504,True
A Self-Adaptive Process Mining Algorithm Based on Information Entropy to Deal with Uncertain Data,"Liu, Wei",Wei,male,0.8353828445774668,True
A Self-Adaptive Process Mining Algorithm Based on Information Entropy to Deal with Uncertain Data,"Xin, Minjun",Minjun,male,0.8536277247355994,True
A Self-Adaptive Process Mining Algorithm Based on Information Entropy to Deal with Uncertain Data,"Wang, Hao",Hao,male,0.9989380817683122,True
A Self-Adaptive Process Mining Algorithm Based on Information Entropy to Deal with Uncertain Data,"Jin, Qun",Qun,female,0.6995102841374008,False
A conceptual model for the use of social software in business process management and knowledge management,"Ramadhani, Fajar",Fajar,unknown,0.5262282067551722,False
A conceptual model for the use of social software in business process management and knowledge management,"Mahendrawathi, E.R.",E.R.,male,0.8758226920856986,True
Simplification of Complex Process Models by Abstracting Infrequent Behaviour,"Chapela-Campa, David",David,male,0.9999952928042082,True
Simplification of Complex Process Models by Abstracting Infrequent Behaviour,"Mucientes, Manuel",Manuel,male,0.9999796545255559,True
Simplification of Complex Process Models by Abstracting Infrequent Behaviour,"Lama, Manuel",Manuel,male,0.9999796545255559,True
Sensor-based business process model for appliance repair,"Elsaid, Mayada",Mayada,female,0.9999558707074456,True
Sensor-based business process model for appliance repair,"Alhamdan, Ayah",Ayah,female,0.9977735534129673,True
Sensor-based business process model for appliance repair,"Altuwaijri, Sara",Sara,female,0.999983890493743,True
Understanding the Need for New Perspectives on BPM in the Digital Age: An Empirical Analysis,"Imgrund, Florian",Florian,male,0.9999672042878258,True
Understanding the Need for New Perspectives on BPM in the Digital Age: An Empirical Analysis,"Janiesch, Christian",Christian,male,0.9993987974523811,True
Improvement of the food hygiene and safety production process of a Not-for-profit organization using Business Process Model and Notation (BPMN),"Rosalina Patrícia, R.",,unknown,0,False
Improvement of the food hygiene and safety production process of a Not-for-profit organization using Business Process Model and Notation (BPMN),"Lopes, Nuno",Nuno,male,0.9999005263364984,True
Improvement of the food hygiene and safety production process of a Not-for-profit organization using Business Process Model and Notation (BPMN),"Santos, Gilberto",Gilberto,male,0.9997060892294664,True
An approach for Business Process Improvement Based on Simulation Technique,"Mehdouani, Kaouther",Kaouther,female,0.9870920870739477,True
An approach for Business Process Improvement Based on Simulation Technique,"Missaoui, Nesrine",Nesrine,female,0.9995099559892598,True
An approach for Business Process Improvement Based on Simulation Technique,"Ghannouchi, Sonia Ayachi",Sonia,female,0.9999923290636098,True
Computing History-Dependent Schedules for Processes with Temporal Constraints,"Eder, Johann",Johann,male,0.998553661423518,True
Analyzing linkage between business process management (BPM) capability and information technology: A case study in garment SMEs,"Nurmadewi, Dita",Dita,female,0.9999834505908419,True
Analyzing linkage between business process management (BPM) capability and information technology: A case study in garment SMEs,"Mahendrawathi, E.R.",E.R.,male,0.8758226920856986,True
Design Patterns for Business Process Individualization,"Wurm, Bastian",Bastian,male,0.9999364945809162,True
Design Patterns for Business Process Individualization,"Goel, Kanika",Kanika,female,0.9999983619598246,True
Design Patterns for Business Process Individualization,"Bandara, Wasana",Wasana,female,0.993626508543848,True
Design Patterns for Business Process Individualization,"Rosemann, Michael",Michael,male,0.9999876221560686,True
Business Processes and Flexibility: A Theoretical Perspective,"Antunes, Pedro",Pedro,male,0.9999821167297533,True
Business Processes and Flexibility: A Theoretical Perspective,"Tate, Mary",Mary,female,0.9999324439932078,True
Business Processes and Flexibility: A Theoretical Perspective,"Pino, Jose A.",Jose,male,0.9999804924850862,True
History-aware dynamic process fragmentation for risk-aware resource allocation,"Havur, Giray",Giray,male,0.9990745472131276,True
History-aware dynamic process fragmentation for risk-aware resource allocation,"Cabanillas, Cristina",Cristina,female,0.9999968566271442,True
Service Orchestration with Priority Constraints,"Changizi, Behnaz",Behnaz,female,0.9992518517835286,True
Service Orchestration with Priority Constraints,"Kokash, Natallia",Natallia,female,0.9999983616897009,True
Service Orchestration with Priority Constraints,"Arbab, Farhad",Farhad,male,0.9999629139598137,True
BPMN wheel: Board game for business process modelling,"Kutun, Bahar",Bahar,female,0.9915076806041917,True
BPMN wheel: Board game for business process modelling,"Schmidt, Werner",Werner,male,0.9999697709027106,True
"Towards Improving Business Processes based on preconfigured KPI target values, Process Mining and Redesign Patterns","Cherni, Jihen",Jihen,female,0.9868308633856334,True
"Towards Improving Business Processes based on preconfigured KPI target values, Process Mining and Redesign Patterns","Martinho, Ricardo",Ricardo,male,0.99996029299145,True
"Towards Improving Business Processes based on preconfigured KPI target values, Process Mining and Redesign Patterns","Ghannouchi, Sonia Ayachi",Sonia,female,0.9999923290636098,True
Inter-dependencies on BPM maturity model capability factors in deriving BPM roadmap,"Dharmawan, Yogantara Setya",Yogantara,male,0.9861077479830394,True
Inter-dependencies on BPM maturity model capability factors in deriving BPM roadmap,"Divinagracia, Gerald Genovez",Gerald,male,0.9999556179892177,True
Inter-dependencies on BPM maturity model capability factors in deriving BPM roadmap,"Woods, Elliott",Elliott,male,0.9913291088553164,True
Inter-dependencies on BPM maturity model capability factors in deriving BPM roadmap,"Kwong, Bryan",Bryan,male,0.9999650021338259,True
Optimized resource allocations in business process models,"Ihde, Sven",Sven,male,0.9999829597136491,True
Optimized resource allocations in business process models,"Pufahl, Luise",Luise,female,0.9998936197750643,True
Optimized resource allocations in business process models,"Lin, Min-Bin",Min,female,0.7232168581934333,False
Optimized resource allocations in business process models,"Goel, Asvin",Asvin,male,0.9990209406069641,True
Optimized resource allocations in business process models,"Weske, Mathias",Mathias,male,0.999948038650782,True
A generic framework for flexible and data-aware business process engines,"Mertens, Steven",Steven,male,0.9999938645828961,True
A generic framework for flexible and data-aware business process engines,"Gailly, Frederik",Frederik,male,0.9999404558005246,True
A generic framework for flexible and data-aware business process engines,"Poels, Geert",Geert,male,0.9998608924148286,True
Building a BPM application in an SOA-based legacy environment,"Matejaš, Mladen",Mladen,male,0.9999551794550711,True
Building a BPM application in an SOA-based legacy environment,"Fertalj, Krešimir",Krešimir,male,0.9984952681806728,True
Proposal for an approach to evaluate continuity in service supply chains: Case of the Moroccan electricity supply chain,"Mezouar, Houda",Houda,female,0.9998528158025817,True
Proposal for an approach to evaluate continuity in service supply chains: Case of the Moroccan electricity supply chain,"El Afia, Abdellatif",Abdellatif,male,0.9996805432416159,True
Global accounting with the TIM BPM Suite at Deutsche Bahn Group,"Ludacka, Fabian",Fabian,male,0.99994536757258,True
Global accounting with the TIM BPM Suite at Deutsche Bahn Group,"Duell, Jean",Jean,female,0.6637228001271365,False
Global accounting with the TIM BPM Suite at Deutsche Bahn Group,"Waibel, Philipp",Philipp,male,0.9999372005997167,True
Predictive and prescriptive monitoring of business process outcomes,"Teinemaa, Irene",Irene,female,0.9999787388905271,True
Fifty Shades of Green: How Informative is a Compliant Process Trace?,"Burattin, Andrea",Andrea,female,0.9990642945711071,True
Fifty Shades of Green: How Informative is a Compliant Process Trace?,"Guizzardi, Giancarlo",Giancarlo,male,0.9998527053438494,True
Fifty Shades of Green: How Informative is a Compliant Process Trace?,"Maggi, Fabrizio Maria",Fabrizio,male,0.9999395873949303,True
Fifty Shades of Green: How Informative is a Compliant Process Trace?,"Montali, Marco",Marco,male,0.9998964214527616,True
Self-managed workows for cyber-physical systems,"Seiger, Ronny",Ronny,male,0.9976439092588669,True
TReAT: A tool for analyzing relations between tasks in a process,"Xiu, Pengbo",Pengbo,male,0.9838831596784495,True
TReAT: A tool for analyzing relations between tasks in a process,"Yang, Jian",Jian,male,0.9975103869595472,True
TReAT: A tool for analyzing relations between tasks in a process,"Zhao, Weiliang",Weiliang,male,0.9839627918544116,True
Business-IT alignment improvement in co-creation value networks: design of a reference model-based support,"Bagheri, Samaneh",Samaneh,female,0.9969049412758156,True
Business-IT alignment improvement in co-creation value networks: design of a reference model-based support,"Kusters, Rob",Rob,male,0.9999922862201587,True
Business-IT alignment improvement in co-creation value networks: design of a reference model-based support,"Trienekens, Jos",Jos,male,0.9997510087962823,True
Business-IT alignment improvement in co-creation value networks: design of a reference model-based support,"Grefen, Paul W. P. J.",Paul,male,0.999990342528266,True
Method of Decision-Making Logic Discovery in the Business Process Textual Data,"Rizun, Nina",Nina,female,0.9999980527143458,True
Method of Decision-Making Logic Discovery in the Business Process Textual Data,"Revina, Aleksandra",Aleksandra,female,0.9999798844349944,True
Method of Decision-Making Logic Discovery in the Business Process Textual Data,"Meister, Vera",Vera,female,0.999989641773325,True
Social Paradigms for Reducing Process Modeling Cost,"Schmidt, Rainer",Rainer,male,0.9999264596357705,True
Social Paradigms for Reducing Process Modeling Cost,"Möhring, Michael",Michael,male,0.9999876221560686,True
Social Paradigms for Reducing Process Modeling Cost,"Sandkuhl, Kurt",Kurt,male,0.9999499590383706,True
Social Paradigms for Reducing Process Modeling Cost,"Zimmermann, Alfred",Alfred,male,0.999993889484819,True
A context-aware process mining predictive model,"Ogunbiyi, Niyi",Niyi,male,0.9833489509863395,True
A context-aware process mining predictive model,"Basukoski, Artie",Artie,male,0.6422707299206196,False
III nitride based waveguide parameters optimisation of 1 × 2 optical power divider for telecommunication links.,"Purnamaningsih, Retno Wigajatri",Retno,female,0.9825361067943518,True
III nitride based waveguide parameters optimisation of 1 × 2 optical power divider for telecommunication links.,"Hamidah, Maratul",Maratul,female,0.9858537387844114,True
III nitride based waveguide parameters optimisation of 1 × 2 optical power divider for telecommunication links.,"Fithriaty, Dini",Dini,female,0.997401907414807,True
III nitride based waveguide parameters optimisation of 1 × 2 optical power divider for telecommunication links.,"Raditya Gumelar, M.",,unknown,0,False
Defining social business process management: A Delphi study,"Vugec, Dalia Suša",Dalia,female,0.9999960682580036,True
Embedding a TANGO device into a digital BPM,"Scafuri, C.",,unknown,0,False
Embedding a TANGO device into a digital BPM,"Forchì, V.",,unknown,0,False
Embedding a TANGO device into a digital BPM,"Gaio, G.",,unknown,0,False
Embedding a TANGO device into a digital BPM,"Leclercq, N.",,unknown,0,False
Natural language processing with process models (NLP4RE report paper),"Mendling, Jan",Jan,unknown,0.5504849119650672,False
Natural language processing with process models (NLP4RE report paper),"Leopold, Henrik",Henrik,male,0.9999612355431858,True
Natural language processing with process models (NLP4RE report paper),"Thom, Lucineia Heloisa",Lucineia,female,0.9997929220982892,True
Natural language processing with process models (NLP4RE report paper),"van der Aa, Han",Han,male,0.8602843225353817,True
"Everything You Always Wanted to Know About Petri Nets, but Were Afraid to Ask","van der Aalst, Wil M. P.",Wil,male,0.9988491702309068,True
An Experience in Modelling Business Process Architecture,"Poels, Geert",Geert,male,0.9998608924148286,True
An Experience in Modelling Business Process Architecture,"Ruiz, Francisco",Francisco,male,0.9999572464565292,True
An Experience in Modelling Business Process Architecture,"García, Félix",Félix,male,0.9903394088917112,True
Cognitive BPM: Business process automation and innovation with artificial intelligence,"Zebec, Aleš",Aleš,male,0.989993987940338,True
Enabling technologies of industry 4.0 and their global forerunners: An empirical study of the web of science database,"Knudsen, Mikkel Stein",Mikkel,male,0.999941077629175,True
Enabling technologies of industry 4.0 and their global forerunners: An empirical study of the web of science database,"Kaivo-Oja, Jari",Jari,unknown,0.6680981223981086,False
Enabling technologies of industry 4.0 and their global forerunners: An empirical study of the web of science database,"Lauraeus, Theresa",Theresa,female,0.9999840684840471,True
Multimode interference-Based 1 x 8 optical power splitter using GaN semiconductors,"Puspohadiningrum, Dini Fithriaty",Dini,female,0.997401907414807,True
Multimode interference-Based 1 x 8 optical power splitter using GaN semiconductors,"Ratnasari, Anita",Anita,female,0.9999978349336646,True
Multimode interference-Based 1 x 8 optical power splitter using GaN semiconductors,"Hamidah, Maratul",Maratul,female,0.9858537387844114,True
Multimode interference-Based 1 x 8 optical power splitter using GaN semiconductors,"Gumelar, Muhammad Raditya",Muhammad,male,0.9999971836173159,True
Multimode interference-Based 1 x 8 optical power splitter using GaN semiconductors,"Poespawati, Nji Raden",Nji,male,0.8728627924303595,True
Multimode interference-Based 1 x 8 optical power splitter using GaN semiconductors,"Purnamaningsih, Retno Wigajatri",Retno,female,0.9825361067943518,True
A practical medical experience of successfully mixing model-driven paradigm and business process management principles,"Cid-De-La-Paz, V.",,unknown,0,False
A practical medical experience of successfully mixing model-driven paradigm and business process management principles,"Morales, L.",,unknown,0,False
A practical medical experience of successfully mixing model-driven paradigm and business process management principles,"Ramos, J.M.",J.M.,male,0.9884007926112052,True
Automated Consistency Management in BPMN Based Business Process Models,"Ishaq, Mamoona",Mamoona,female,0.9992533895541027,True
Automated Consistency Management in BPMN Based Business Process Models,"Choudhary, M. Abbas",,unknown,0,False
