Towards a change-aware process environment for system and software process,"Front, Agnes",Agnes,female,0.9996094304167977,True
Towards a change-aware process environment for system and software process,"Roncancio, Claudia",Claudia,female,0.9999814071022761,True
Model driven interoperability in practice: preliminary evidences and issues from an industrial project,"Lemrabet, Youness",Youness,male,0.999920205466547,True
Model driven interoperability in practice: preliminary evidences and issues from an industrial project,"Bigand, Michel",Michel,male,0.9997252558451084,True
Model driven interoperability in practice: preliminary evidences and issues from an industrial project,"Clin, David",David,male,0.9999952928042082,True
Model driven interoperability in practice: preliminary evidences and issues from an industrial project,"Benkeltoum, Nordine",Nordine,male,0.9713694006510899,True
Model driven interoperability in practice: preliminary evidences and issues from an industrial project,"Bourey, Jean-Pierre",Jean,female,0.6637228001271365,False
A method for analyzing work tasks and status by video-and-PC-monitoring system,"Toba, Minako",Minako,female,0.9996428313054879,True
A method for analyzing work tasks and status by video-and-PC-monitoring system,"Mori, Yasuhide",Yasuhide,male,0.9913747261695368,True
A method for analyzing work tasks and status by video-and-PC-monitoring system,"Egi, Masashi",Masashi,male,0.999606524324927,True
A method for analyzing work tasks and status by video-and-PC-monitoring system,"Sakurai, Takao",Takao,male,0.9999882344197668,True
A method for analyzing work tasks and status by video-and-PC-monitoring system,"Naono, Ken",Ken,male,0.999961489624478,True
Simulation-based operation management of outpatient departments in university hospitals,"Choi, Byoung K.",Byoung,male,0.9910301572685754,True
Simulation-based operation management of outpatient departments in university hospitals,"Kang, Donghun",Donghun,male,0.9994863143510884,True
Simulation-based operation management of outpatient departments in university hospitals,"Kong, Joohoe",Joohoe,unknown,0.7131183588656498,False
Simulation-based operation management of outpatient departments in university hospitals,"Kim, Hyeonsik",Hyeonsik,unknown,0.6800281476215685,False
Simulation-based operation management of outpatient departments in university hospitals,"Jamjoom, Arwa A.",Arwa,female,0.9999631158007555,True
Simulation-based operation management of outpatient departments in university hospitals,"Mogbil, Aisha M.",Aisha,female,0.999989844691546,True
Simulation-based operation management of outpatient departments in university hospitals,"Alghamdi, Thoria A.",Thoria,female,0.9980644709824926,True
Incorporating semantic bridges into information flow of cross-organizational business process models,"Barnickel, Nils",Nils,male,0.999609305827729,True
Incorporating semantic bridges into information flow of cross-organizational business process models,"Böttcher, Johannes",Johannes,male,0.9999887278356387,True
Incorporating semantic bridges into information flow of cross-organizational business process models,"Paschke, Adrian",Adrian,male,0.998830188234461,True
An integrated approach for modeling and facilitating RFID-based collaborative logistics processes,"Li, Yu",Yu,female,0.8656251027956705,True
An integrated approach for modeling and facilitating RFID-based collaborative logistics processes,"Oberweis, Andreas",Andreas,male,0.9999763395171621,True
An integrated approach for modeling and facilitating RFID-based collaborative logistics processes,"Zhang, Huayu",Huayu,unknown,0.6735190604753195,False
Measuring Method Complexity of the Case Management Modeling and Notation (CMMN),"Marin, Mike A.",Mike,male,0.9993471735902227,True
Measuring Method Complexity of the Case Management Modeling and Notation (CMMN),"Lotriet, Hugo",Hugo,male,0.9999959578630685,True
Measuring Method Complexity of the Case Management Modeling and Notation (CMMN),"Van Der Poll, John A.",John,male,0.9999985032120171,True
Activity-centric support for weakly-structured business processes,"Schmidt, Benedikt",Benedikt,male,0.9978531130796385,True
Activity-centric support for weakly-structured business processes,"Stoitsev, Todor",Todor,male,0.9999963027530435,True
Activity-centric support for weakly-structured business processes,"Mühlhäuser, Max",Max,male,0.9999943791406495,True
Editorial: “Business Process Intelligence: Connecting Data and Processes”,"Aalst, Wil Van Der",Wil,male,0.9988491702309068,True
Editorial: “Business Process Intelligence: Connecting Data and Processes”,"Zhao, J. Leon",,unknown,0,False
Editorial: “Business Process Intelligence: Connecting Data and Processes”,"Wang, Harry Jiannan",Harry,male,0.9997201104874271,True
Quality and perceived usefulness of process models,"Rittgen, Peter",Peter,male,0.9999580684529622,True
inBOX: your future mail box,"Mahtemu, Gashaye",Gashaye,unknown,0.533771421934971,False
inBOX: your future mail box,"Mudgal, Jahnvi",Jahnvi,female,0.9998068291097794,True
inBOX: your future mail box,"Parvathy, V. R.",,unknown,0,False
inBOX: your future mail box,"Bhakat, Rajib",Rajib,male,0.9999626415120703,True
inBOX: your future mail box,"VSSS Andukuri, Sri Harsha",Sri,female,0.9752043151330871,True
Solving resource planning problems: a heuristical solution,"Eckert, Julian",Julian,male,0.9999128116879805,True
Solving resource planning problems: a heuristical solution,"Lehrig, Tim",Tim,male,0.9999194162795334,True
Solving resource planning problems: a heuristical solution,"Papageorgiou, Apostolos",Apostolos,male,0.9999804466096464,True
Solving resource planning problems: a heuristical solution,"Repp, Nicolas",Nicolas,male,0.9999785911728513,True
Solving resource planning problems: a heuristical solution,"Steinmetz, Ralf",Ralf,male,0.9999738177966511,True
A knowledge-based formalization of UBL processes using hybrid programs,"Bihary, Sidharth",Sidharth,male,0.9989528048131509,True
A knowledge-based formalization of UBL processes using hybrid programs,"Roy, Suman",Suman,unknown,0.6303416799007425,False
A knowledge-based formalization of UBL processes using hybrid programs,"Han, Tan Zi",Tan,male,0.9903192206498632,True
A knowledge-based formalization of UBL processes using hybrid programs,"Sawant, Kiran Prakash",Kiran,unknown,0.7224624887283022,False
"Modeling, Enacting, and Integrating Custom Crowdsourcing Processes","Tranquillini, Stefano",Stefano,male,0.9999619769884374,True
"Modeling, Enacting, and Integrating Custom Crowdsourcing Processes","Daniel, Florian",Florian,male,0.9999672042878258,True
"Modeling, Enacting, and Integrating Custom Crowdsourcing Processes","Kucherbaev, Pavel",Pavel,male,0.9999915029945373,True
"Modeling, Enacting, and Integrating Custom Crowdsourcing Processes","Casati, Fabio",Fabio,male,0.9999554817772992,True
Conflict resolution for on-the-fly change propagation in business processes,"Mafazi, Shamila",Shamila,female,0.9999965581350782,True
Conflict resolution for on-the-fly change propagation in business processes,"Mayer, Wolfgang",Wolfgang,male,0.9998326674032032,True
Conflict resolution for on-the-fly change propagation in business processes,"Stumptner, Markus",Markus,male,0.9999735872978276,True
Causes-based problems in business process compliance based management,"Hantry, Francois",Francois,male,0.9999775911572618,True
Causes-based problems in business process compliance based management,"Hacid, Mohand-Said",Mohand,male,0.9993254287025714,True
Automatic Validation of Knowledge-intensive Process Models through Alloy,"Barboza, Tatiana",Tatiana,female,0.9999984801405577,True
Automatic Validation of Knowledge-intensive Process Models through Alloy,"Santoro, Flávia Maria",Flávia,female,0.9980152096934121,True
Automatic Validation of Knowledge-intensive Process Models through Alloy,"Baião, Fernanda",Fernanda,female,0.9999823446075592,True
Business Process Modeling and simulation,"Hook, Geoffrey",Geoffrey,male,0.9999655859107274,True
Keeping decisions and rationale explicit in business process analysis,"da Silva Neto, Manoel Sancho",Manoel,male,0.9985932935315001,True
Keeping decisions and rationale explicit in business process analysis,"de Araujo, Renata Mendes",Renata,female,0.9999937852557952,True
Static analysis of BPMN-based process-driven applications,"Schneid, Konrad",Konrad,male,0.9999905818871407,True
Static analysis of BPMN-based process-driven applications,"Usener, Claus A.",Claus,male,0.9938606674611371,True
Static analysis of BPMN-based process-driven applications,"Thöne, Sebastian",Sebastian,male,0.9999469726859632,True
Static analysis of BPMN-based process-driven applications,"Kuchen, Herbert",Herbert,male,0.9998681607262365,True
Static analysis of BPMN-based process-driven applications,"Tophinke, Christian",Christian,male,0.9993987974523811,True
Managing simulation workflow patterns using dynamic service-oriented compositions,"Al-Zoubi, Khaldoon",Khaldoon,male,0.994013743449657,True
Managing simulation workflow patterns using dynamic service-oriented compositions,"Wainer, Gabriel",Gabriel,male,0.9999678001289709,True
Simulation model for analysis and management of the no-show in outpatient clinic,"Pepino, Alessandro",Alessandro,male,0.9999636677574057,True
Simulation model for analysis and management of the no-show in outpatient clinic,"Vallefuoco, Ersilia",Ersilia,female,0.9999956285322908,True
Simulation model for analysis and management of the no-show in outpatient clinic,"Cuccaro, Patrizia",Patrizia,female,0.9999938209586131,True
Simulation model for analysis and management of the no-show in outpatient clinic,"D'Onofrio, Gaetano",Gaetano,male,0.999869460043815,True
Towards Improving Context Interpretation in the IoT Paradigm: a Solution to Integrate Context Information in Process Models,"Song, Rongjia",Rongjia,unknown,0.5239890340315129,False
Towards Improving Context Interpretation in the IoT Paradigm: a Solution to Integrate Context Information in Process Models,"Wang, Ying",Ying,female,0.9976878084537152,True
Towards Improving Context Interpretation in the IoT Paradigm: a Solution to Integrate Context Information in Process Models,"Cui, Weiping",Weiping,unknown,0.6944698644234264,False
Towards Improving Context Interpretation in the IoT Paradigm: a Solution to Integrate Context Information in Process Models,"Vanthienen, Jan",Jan,unknown,0.5504849119650672,False
Towards Improving Context Interpretation in the IoT Paradigm: a Solution to Integrate Context Information in Process Models,"Huang, Lei",Lei,female,0.9773825880925103,True
Process spaceship: discovering and exploring process views from event logs in data spaces,"Motahari, Hamid",Hamid,male,0.9999253565264725,True
Process spaceship: discovering and exploring process views from event logs in data spaces,"Benatallah, Boualem",Boualem,male,0.9984720819877133,True
Process spaceship: discovering and exploring process views from event logs in data spaces,"Saint-Paul, Regis",Regis,male,0.9996892497756127,True
Process spaceship: discovering and exploring process views from event logs in data spaces,"Casati, Fabio",Fabio,male,0.9999554817772992,True
Process spaceship: discovering and exploring process views from event logs in data spaces,"Andritsos, Periklis",Periklis,male,0.9959682021453282,True
Providing fault-tolerant execution of web-service-based workflows within clouds,"Behl, Johannes",Johannes,male,0.9999887278356387,True
Providing fault-tolerant execution of web-service-based workflows within clouds,"Distler, Tobias",Tobias,male,0.9999755650213412,True
Providing fault-tolerant execution of web-service-based workflows within clouds,"Heisig, Florian",Florian,male,0.9999672042878258,True
Providing fault-tolerant execution of web-service-based workflows within clouds,"Kapitza, Rüdiger",Rüdiger,male,0.9990950014728264,True
Providing fault-tolerant execution of web-service-based workflows within clouds,"Schunter, Matthias",Matthias,male,0.9999337682187655,True
Revisiting Interoperability Issues and Challenges in the Era of Ubiquitous Social Web of Everything,"Kajan, Ejub",Ejub,male,0.9997010549192551,True
Architecture-centric support for adaptive service collaborations,"Haesevoets, Robrecht",Robrecht,male,0.99707005449328,True
Architecture-centric support for adaptive service collaborations,"Weyns, Danny",Danny,male,0.995743731261355,True
Architecture-centric support for adaptive service collaborations,"Holvoet, Tom",Tom,male,0.9999802916805114,True
Workflow management versus case handling: results from a controlled software experiment,"Mutschler, Bela",Bela,female,0.9847875101573145,True
Workflow management versus case handling: results from a controlled software experiment,"Weber, Barbara",Barbara,female,0.999979214602181,True
Workflow management versus case handling: results from a controlled software experiment,"Reichert, Manfred",Manfred,male,0.9999883382145358,True
A BPMN extension for modeling non functional properties of business processes,"Bocciarelli, Paolo",Paolo,male,0.9999357526976299,True
A BPMN extension for modeling non functional properties of business processes,"D'Ambrogio, Andrea",Andrea,female,0.9990642945711071,True
A business process explorer: recovering and visualizing e-commerce business processes,"Guo, Jin",Jin,unknown,0.7377281243241545,False
A business process explorer: recovering and visualizing e-commerce business processes,"Foo, King Chun",King,male,0.9984243999043484,True
A business process explorer: recovering and visualizing e-commerce business processes,"Barbour, Liliane",Liliane,female,0.999997145400113,True
A business process explorer: recovering and visualizing e-commerce business processes,"Zou, Ying",Ying,female,0.9976878084537152,True
Using a mobile app to improve performance of management of services orders and teams processes,"de Andrade, Paulo R. M.",Paulo,male,0.9999412882539611,True
Using a mobile app to improve performance of management of services orders and teams processes,"Albuquerque, Adriano B.",Adriano,male,0.9997230892960969,True
Using a mobile app to improve performance of management of services orders and teams processes,"Frota, Otávio F.",Otávio,male,0.999658275991619,True
Using a mobile app to improve performance of management of services orders and teams processes,"Morais, Mirko A. N.",Mirko,male,0.9997269613326661,True
Towards quality-aware development and evolution of enterprise information systems,"Hummel, Oliver",Oliver,male,0.9999907881390401,True
Towards quality-aware development and evolution of enterprise information systems,"Momm, Christof",Christof,male,0.9999768680855999,True
Towards quality-aware development and evolution of enterprise information systems,"Hickl, Susan",Susan,female,0.99882862785003,True
Verifiable UML Artifact-Centric Business Process Models,"Calvanese, Diego",Diego,male,0.9999727834593694,True
Verifiable UML Artifact-Centric Business Process Models,"Montali, Marco",Marco,male,0.9998964214527616,True
Verifiable UML Artifact-Centric Business Process Models,"Estañol, Montserrat",Montserrat,female,0.9996665718044369,True
Verifiable UML Artifact-Centric Business Process Models,"Teniente, Ernest",Ernest,male,0.9998256071543871,True
A tool for the analysis of hierarchical service-oriented extended open fork/join queueing networks,"Arns, Markus",Markus,male,0.9999735872978276,True
ModelER: Abordagem baseada em modelos aplicada ao processo de elicitação de requisitos,"de O. Souza, Rafael X.",Rafael,male,0.9999801002723208,True
ModelER: Abordagem baseada em modelos aplicada ao processo de elicitação de requisitos,"de Oliveira, Adicinéia A.",Adicinéia,unknown,0.6182122050648033,False
ModelER: Abordagem baseada em modelos aplicada ao processo de elicitação de requisitos,"do Nascimento, Rogério P. C.",Rogério,male,0.998403039540056,True
Three-layered QoS for eGovernment web services,"Candiello, Antonio",Antonio,male,0.9999433950349952,True
Three-layered QoS for eGovernment web services,"Albarelli, Andrea",Andrea,female,0.9990642945711071,True
Three-layered QoS for eGovernment web services,"Cortesi, Agostino",Agostino,male,0.99979393303736,True
E = MA2 (e-learning in a Moodle-based adaptive and accumulative system),"Indzhov, Hristo",Hristo,male,0.9998991955309443,True
E = MA2 (e-learning in a Moodle-based adaptive and accumulative system),"Totkov, George",George,male,0.9999684085414767,True
E = MA2 (e-learning in a Moodle-based adaptive and accumulative system),"Doneva, Rositsa",Rositsa,female,0.999617681618712,True
Business process performance prediction on a tracked simulation model,"Solomon, Andrei",Andrei,male,0.9999084569407676,True
Business process performance prediction on a tracked simulation model,"Litoiu, Marin",Marin,female,0.8558238590301718,True
Integrated service engineering workbench: service engineering for digital ecosystems,"Scheithauer, Gregor",Gregor,male,0.9999917847917771,True
Integrated service engineering workbench: service engineering for digital ecosystems,"Voigt, Konrad",Konrad,male,0.9999905818871407,True
Integrated service engineering workbench: service engineering for digital ecosystems,"Bicer, Veli",Veli,male,0.9886877000893133,True
Integrated service engineering workbench: service engineering for digital ecosystems,"Heinrich, Matthias",Matthias,male,0.9999337682187655,True
Integrated service engineering workbench: service engineering for digital ecosystems,"Strunk, Anja",Anja,female,0.9999958128177637,True
Integrated service engineering workbench: service engineering for digital ecosystems,"Winkler, Matthias",Matthias,male,0.9999337682187655,True
Modeling and simulation competency center for mature enterprises,"Duarte, Jorge Cordeiro",Jorge,male,0.9999507614101812,True
Modeling and simulation competency center for mature enterprises,"Lima-Marques, Mamede",Mamede,male,0.9915670069675485,True
Business Process Modelling Augmented: Model Driven transformation of User Stories to Processes,"Baïna, Karim",Karim,male,0.9982261835394265,True
Business Process Modelling Augmented: Model Driven transformation of User Stories to Processes,"El Hamlaoui, Mahmoud",Mahmoud,male,0.9999916452287316,True
Business Process Modelling Augmented: Model Driven transformation of User Stories to Processes,"Kabbaj, Hibatallah",Hibatallah,unknown,0.5413490884376858,False
Design of a four-branch optical power splitter using III-nitride semiconductors,"Purnamaningsih, Retno Wigajatri",Retno,female,0.9825361067943518,True
Design of a four-branch optical power splitter using III-nitride semiconductors,"Poespawati, Nyi Raden",Nyi,male,0.8469742722406794,True
Design of a four-branch optical power splitter using III-nitride semiconductors,"Dogheche, Elhadj",Elhadj,male,0.9999796030624862,True
Structuring a process management center of excellence,"Paim, Rafael",Rafael,male,0.9999801002723208,True
Structuring a process management center of excellence,"Nunes, Vanessa",Vanessa,female,0.9999939452932908,True
Structuring a process management center of excellence,"Pinho, Bruno",Bruno,male,0.9999652389475681,True
Structuring a process management center of excellence,"Santoro, Flavia",Flavia,female,0.9999615517482403,True
Structuring a process management center of excellence,"Cappelli, Claudia",Claudia,female,0.9999814071022761,True
Structuring a process management center of excellence,"Baiño, Fernanda Araujo",Fernanda,female,0.9999823446075592,True
Investigating the Potential of Service Oriented Architectures to Realize Dynamic Capabilities,"Luthria, Haresh",Haresh,male,0.9993978507999637,True
Investigating the Potential of Service Oriented Architectures to Realize Dynamic Capabilities,"Rabhi, Fethi",Fethi,male,0.9920597474084483,True
Investigating the Potential of Service Oriented Architectures to Realize Dynamic Capabilities,"Briers, Michael",Michael,male,0.9999876221560686,True
A Framework for Classifying and Comparing Process Technology Domains,"Bendraou, Reda",Reda,female,0.8916149426696766,True
A Framework for Classifying and Comparing Process Technology Domains,"Gervais, Marie-Pierre",Marie,female,0.9999816569870623,True
Modeling Data Transformations in Data-Aware Service Choreographies,"Hahn, Michael",Michael,male,0.9999876221560686,True
Modeling Data Transformations in Data-Aware Service Choreographies,"Breitenbücher, Uwe",Uwe,male,0.9993723681134667,True
Modeling Data Transformations in Data-Aware Service Choreographies,"Leymann, Frank",Frank,male,0.999947578866658,True
Modeling Data Transformations in Data-Aware Service Choreographies,"Wurster, Michael",Michael,male,0.9999876221560686,True
Modeling Data Transformations in Data-Aware Service Choreographies,"Yussupov, Vladimir",Vladimir,male,0.9999351319225824,True
Ontology-Based Behavioral Constraint Authoring,"Czepa, Christoph",Christoph,male,0.9996583666010818,True
Ontology-Based Behavioral Constraint Authoring,"Tran, Huy",Huy,male,0.9999060157211702,True
Ontology-Based Behavioral Constraint Authoring,"Zdun, Uwe",Uwe,male,0.9993723681134667,True
Ontology-Based Behavioral Constraint Authoring,"Tran Thi Kim, Thanh",Thanh,male,0.9801043135052536,True
Ontology-Based Behavioral Constraint Authoring,"Weiss, Erhard",Erhard,male,0.9999903834092392,True
Ontology-Based Behavioral Constraint Authoring,"Ruhsam, Christoph",Christoph,male,0.9996583666010818,True
Time in Blockchain-Based Process Execution,"Ladleif, Jan",Jan,unknown,0.5504849119650672,False
Time in Blockchain-Based Process Execution,"Weske, Mathias",Mathias,male,0.999948038650782,True
A Management Life Cycle for Data-Aware Service Choreographies,"Hahn, Michael",Michael,male,0.9999876221560686,True
A Management Life Cycle for Data-Aware Service Choreographies,"Karastoyanova, Dimka",Dimka,male,0.8876209879608038,True
A Management Life Cycle for Data-Aware Service Choreographies,"Leymann, Frank",Frank,male,0.999947578866658,True
On the Capability Compliance of Annotated Process Model,"Gong, Ping",Ping,female,0.9897941603132419,True
On the Capability Compliance of Annotated Process Model,"He, Keqing",Keqing,unknown,0.5699241016451004,False
Implementing Managed Loosely-Coupled Distributed Business Processes: A New Approach Using DIME Networks,"Goyal, Pankaj",Pankaj,male,0.9999652603290254,True
Implementing Managed Loosely-Coupled Distributed Business Processes: A New Approach Using DIME Networks,"Mikkilineni, Rao",Rao,male,0.9996092956533906,True
A similarity measurement based on structure of Business Process,"Lu, Yahui",Yahui,female,0.9124155241259584,True
A similarity measurement based on structure of Business Process,"Yu, Haofei",Haofei,male,0.9825592746044542,True
A similarity measurement based on structure of Business Process,"Ming, Zhong",Zhong,male,0.9445154882042616,True
A similarity measurement based on structure of Business Process,"Wang, Hui",Hui,female,0.9846458138641376,True
Blueprint for Business Middleware as a Managed Cloud Service,"Dettori, Paolo",Paolo,male,0.9999357526976299,True
Blueprint for Business Middleware as a Managed Cloud Service,"Frank, David",David,male,0.9999952928042082,True
Blueprint for Business Middleware as a Managed Cloud Service,"Seelam, Seetharami R.",Seetharami,unknown,0.5272076896742102,False
Blueprint for Business Middleware as a Managed Cloud Service,"Feillet, Pierre",Pierre,male,0.999741392176316,True
Enabling customer-driven processes in value-added networks using an architecture for e-collaboration,"Adam, O.",,unknown,0,False
Enabling customer-driven processes in value-added networks using an architecture for e-collaboration,"Chikova, P.",,unknown,0,False
Enabling customer-driven processes in value-added networks using an architecture for e-collaboration,"Hofer, A.",,unknown,0,False
Supporting Doctors through Mobile Multimodal Interaction and Process-Aware Execution of Clinical Guidelines,"Cossu, Fabrizio",Fabrizio,male,0.9999395873949303,True
Supporting Doctors through Mobile Multimodal Interaction and Process-Aware Execution of Clinical Guidelines,"Marrella, Andrea",Andrea,female,0.9990642945711071,True
Supporting Doctors through Mobile Multimodal Interaction and Process-Aware Execution of Clinical Guidelines,"Mecella, Massimo",Massimo,male,0.9998962669439312,True
Supporting Doctors through Mobile Multimodal Interaction and Process-Aware Execution of Clinical Guidelines,"Russo, Alessandro",Alessandro,male,0.9999636677574057,True
Supporting Doctors through Mobile Multimodal Interaction and Process-Aware Execution of Clinical Guidelines,"Kimani, Stephen",Stephen,male,0.9999906814314838,True
Supporting Doctors through Mobile Multimodal Interaction and Process-Aware Execution of Clinical Guidelines,"Bertazzoni, Giuliano",Giuliano,male,0.9997723527000716,True
Supporting Doctors through Mobile Multimodal Interaction and Process-Aware Execution of Clinical Guidelines,"Colabianchi, Annunziata",Annunziata,female,0.9999946333003743,True
Supporting Doctors through Mobile Multimodal Interaction and Process-Aware Execution of Clinical Guidelines,"Corona, Alessandro",Alessandro,male,0.9999636677574057,True
Supporting Doctors through Mobile Multimodal Interaction and Process-Aware Execution of Clinical Guidelines,"De Luise, Aldo",Aldo,male,0.9999677563708546,True
Supporting Doctors through Mobile Multimodal Interaction and Process-Aware Execution of Clinical Guidelines,"Grasso, Francesco",Francesco,male,0.9999449415190484,True
Supporting Doctors through Mobile Multimodal Interaction and Process-Aware Execution of Clinical Guidelines,"Suppa, Marianna",Marianna,female,0.999999170297645,True
Using a process modeling language for the design and implementation of process-driven applications,"Rossi, Davide",Davide,male,0.9995122693716512,True
Using a process modeling language for the design and implementation of process-driven applications,"Turrini, Elisa",Elisa,female,0.9999962405105229,True
Executable product models - The intelligent way,"Kress, Markus",Markus,male,0.9999735872978276,True
Executable product models - The intelligent way,"Seese, Detlef",Detlef,male,0.999424955918421,True
A Machine Learning Based Approach for Recommending Unfamiliar Process Activities,"Pika, Anastasiia",Anastasiia,female,0.9997969655631055,True
A Machine Learning Based Approach for Recommending Unfamiliar Process Activities,"Wynn, Moe Thandar",Moe,male,0.9940126776092406,True
ePBPM: a graphical language supporting interoperability of participatory process,"Alfaro, Cesar",Cesar,male,0.9999749818326019,True
ePBPM: a graphical language supporting interoperability of participatory process,"Lavın, Jose M.",Jose,male,0.9999804924850862,True
ePBPM: a graphical language supporting interoperability of participatory process,"Gomez, Javier",Javier,male,0.9999768372268597,True
ePBPM: a graphical language supporting interoperability of participatory process,"Rıos Insua, David Rıos",David,male,0.9999952928042082,True
Fast Conformance Analysis Based on Activity Log Abstraction,"Dixit, Prabhakar M.",Prabhakar,male,0.9999826750261029,True
Fast Conformance Analysis Based on Activity Log Abstraction,"Verbeek, H.M.W.",H.M.W.,unknown,0.6613134659769525,False
Fast Conformance Analysis Based on Activity Log Abstraction,"van der Aalst, Wil M.P.",Wil,male,0.9988491702309068,True
From the dark net to the cloudy data - Cloud network governance guidelines,"Oliveira, Ana Cristina",Ana,female,0.9999965937600829,True
From the dark net to the cloudy data - Cloud network governance guidelines,"Dora, Pryscilla",Pryscilla,female,0.9999964403508481,True
From the dark net to the cloudy data - Cloud network governance guidelines,"Spohn, Marco",Marco,male,0.9998964214527616,True
From the dark net to the cloudy data - Cloud network governance guidelines,"Oliveira, Karolyne",Karolyne,female,0.9999949559940229,True
Organizing Documented Processes,"Srivastava, Biplav",Biplav,male,0.999297923594243,True
Organizing Documented Processes,"Mukherjee, Debdoot",Debdoot,unknown,0.7204635521851914,False
Towards goal-driven access to process warehouse: Integrating goals with process warehouse for business process analysis,"Shahzad, Khurram",Khurram,male,0.9999693299205058,True
Towards goal-driven access to process warehouse: Integrating goals with process warehouse for business process analysis,"Zdravkovic, Jelena",Jelena,female,0.9999959150470483,True
Workflow based approach for designing and executing mobile agents,"Mislevics, Antons",Antons,male,0.9952864061199883,True
Workflow based approach for designing and executing mobile agents,"Grundspenkis, Janis",Janis,female,0.9996407283595674,True
Value added on integrated solution of RFID enhanced asset traceability system,"Yang, Bo",Bo,male,0.9936897842165783,True
Value added on integrated solution of RFID enhanced asset traceability system,"Liu, Peini",Peini,female,0.9841439148162445,True
On Similarity of Object-Aware Workflows,"Amiri, Mohammad Javad",Mohammad,male,0.9999978931239886,True
On Similarity of Object-Aware Workflows,"Koupaee, Mahnaz",Mahnaz,female,0.9995910642674702,True
On Similarity of Object-Aware Workflows,"Agrawal, Divyakant",Divyakant,male,0.9936754166724492,True
Conceptualization of an Integrated Procedure Model for Business Process Monitoring and Prediction,"Becker, Jörg",Jörg,male,0.9995939947892971,True
